,id,date,code,name,open,high,low,close,volume,money,change_pct
33,1857964,2020-03-04,801050,有色金属,3074.24,3100.67,3044.75,3095.93,3240854263.0,31548281287.98,1.06
34,1857432,2020-03-03,801050,有色金属,3075.4,3116.13,3041.51,3063.44,3661760668.0,36445123434.89,1.02
35,1856900,2020-03-02,801050,有色金属,2946.42,3046.24,2944.82,3032.53,3535383647.0,34055173367.33,3.19
36,1856368,2020-02-28,801050,有色金属,3026.1,3060.37,2932.25,2938.77,4470147581.0,43074900332.32,-6.59
37,1855836,2020-02-27,801050,有色金属,3177.39,3189.91,3132.49,3146.07,3587120852.0,34935430268.9,-0.47
38,1855304,2020-02-26,801050,有色金属,3201.9,3228.24,3147.8,3160.8,5228122327.0,53292101871.18,-2.74
39,1854772,2020-02-25,801050,有色金属,3167.5,3253.25,3163.13,3249.78,5886155928.0,64444022153.81,0.04
40,1854240,2020-02-24,801050,有色金属,3263.9,3263.91,3182.1,3248.59,5228567778.0,58676201587.6,-0.23
41,1853708,2020-02-21,801050,有色金属,3212.49,3268.76,3210.53,3256.04,4718954077.0,49735020429.88,1.52
42,1853176,2020-02-20,801050,有色金属,3189.64,3208.84,3154.62,3207.37,4446779741.0,47377367479.66,0.76
43,1852644,2020-02-19,801050,有色金属,3240.99,3247.33,3183.1,3183.1,5658684444.0,55976314245.71,-1.94
44,1852112,2020-02-18,801050,有色金属,3227.4,3253.28,3213.74,3246.15,4526153659.0,48712156547.8,0.8
45,1851580,2020-02-17,801050,有色金属,3140.69,3220.4,3140.69,3220.4,4180323732.0,43119714239.59,2.75
46,1851048,2020-02-14,801050,有色金属,3092.59,3188.3,3089.02,3134.13,4603393189.0,47204124883.6,1.36
47,1850516,2020-02-13,801050,有色金属,3087.99,3133.7,3060.14,3092.16,4607098833.0,50687471959.7,0.94
48,1849984,2020-02-12,801050,有色金属,2935.08,3064.47,2934.99,3063.46,3722900359.0,35273679988.25,3.83
49,1849452,2020-02-11,801050,有色金属,2951.95,2977.65,2923.39,2950.39,3534532688.0,34107388577.25,0.34
50,1848920,2020-02-10,801050,有色金属,2823.04,2940.7,2818.12,2940.29,3724919908.0,34988630692.91,3.63
51,1848388,2020-02-07,801050,有色金属,2831.02,2854.78,2797.99,2837.29,3099698197.0,27591321837.23,-0.42
52,1847856,2020-02-06,801050,有色金属,2789.02,2858.96,2778.29,2849.14,3694741609.0,32867607005.55,1.0
53,1847590,2020-02-05,801050,有色金属,2762.59,2868.3,2762.59,2820.9,3973421874.0,36430518900.37,2.64
54,1847058,2020-02-04,801050,有色金属,2608.4,2758.11,2608.4,2748.41,4009506280.0,34228143583.59,0.58
55,1846526,2020-02-03,801050,有色金属,2726.27,2763.86,2725.15,2732.53,2126713690.0,16075515853.22,-9.29
56,1845994,2020-01-23,801050,有色金属,3079.68,3120.79,2971.74,3012.39,3168359062.0,29953121306.83,-3.39
57,1845462,2020-01-22,801050,有色金属,3071.6,3133.52,3036.81,3118.16,2701649994.0,28053449516.94,0.79
58,1844930,2020-01-21,801050,有色金属,3156.07,3156.14,3092.96,3093.79,2685121603.0,25398897941.58,-2.37
59,1844398,2020-01-20,801050,有色金属,3147.06,3169.02,3131.76,3168.93,2449447458.0,24221665081.86,0.42
60,1843866,2020-01-17,801050,有色金属,3169.92,3180.01,3142.05,3155.54,2644138083.0,26258725813.04,-0.3
61,1843334,2020-01-16,801050,有色金属,3183.83,3206.5,3161.3,3164.95,2652404004.0,25768846942.13,-0.48
62,1842802,2020-01-15,801050,有色金属,3229.89,3229.91,3166.78,3180.32,3165887850.0,31447637988.84,-1.92
63,1842270,2020-01-14,801050,有色金属,3189.18,3278.54,3189.15,3242.47,4286442110.0,41516427810.39,2.02
64,1841738,2020-01-13,801050,有色金属,3154.35,3178.38,3130.15,3178.38,2694310406.0,26146320110.35,0.85
65,1841206,2020-01-10,801050,有色金属,3165.04,3165.47,3125.75,3151.53,3216004579.0,29279351820.07,-0.58
66,1840674,2020-01-09,801050,有色金属,3186.44,3195.73,3156.28,3169.95,3999514759.0,37031381370.62,-1.16
67,1840142,2020-01-08,801050,有色金属,3235.07,3247.31,3197.87,3207.27,5077952109.0,50377483855.96,0.05
68,1839610,2020-01-07,801050,有色金属,3201.98,3214.37,3179.54,3205.71,4068417153.0,38868096167.71,-0.78
69,1839078,2020-01-06,801050,有色金属,3155.55,3233.15,3155.55,3231.07,5399564742.0,53813525518.09,3.21
70,1838546,2020-01-03,801050,有色金属,3081.96,3144.82,3070.53,3130.58,3803741284.0,38189119851.24,1.61
71,1838014,2020-01-02,801050,有色金属,3054.57,3088.95,3045.54,3080.88,3630414020.0,32538045776.06,1.41
72,1837482,2019-12-31,801050,有色金属,3023.7,3046.82,3015.11,3037.97,2956614737.0,25981670105.41,0.3
73,1836950,2019-12-30,801050,有色金属,3000.93,3029.05,2981.92,3028.82,3520265245.0,30799090033.4,0.8
74,1836418,2019-12-27,801050,有色金属,2950.82,3082.97,2950.8,3004.82,5317877521.0,46170581262.76,2.2
75,1835886,2019-12-26,801050,有色金属,2908.9,2940.09,2904.02,2940.09,2778689082.0,24909077547.71,1.16
76,1835354,2019-12-25,801050,有色金属,2905.34,2912.28,2890.78,2906.43,3179003432.0,27838226192.56,0.2
77,1834822,2019-12-24,801050,有色金属,2795.47,2901.63,2795.46,2900.62,3457129433.0,28652250199.17,4.1
78,1834290,2019-12-23,801050,有色金属,2807.83,2828.64,2783.65,2786.26,2058776072.0,18853446430.29,-0.97
79,1833758,2019-12-20,801050,有色金属,2850.13,2858.1,2813.05,2813.49,2133247739.0,18923071665.97,-1.17
80,1833226,2019-12-19,801050,有色金属,2839.96,2851.55,2836.09,2846.86,2240845995.0,19277180816.39,0.12
81,1832694,2019-12-18,801050,有色金属,2837.14,2848.03,2827.35,2843.48,2720976742.0,25771476549.37,0.13
82,1832162,2019-12-17,801050,有色金属,2774.13,2840.63,2774.13,2839.71,3181763660.0,29635238831.8,2.51
83,1831630,2019-12-16,801050,有色金属,2754.21,2770.24,2736.54,2770.24,2101703481.0,19214032748.59,0.83
84,1831098,2019-12-13,801050,有色金属,2730.86,2748.64,2730.81,2747.52,1803181520.0,18022527842.3,0.74
85,1830566,2019-12-12,801050,有色金属,2740.14,2745.38,2726.85,2727.31,1596366231.0,15664458860.92,0.13
86,1830034,2019-12-11,801050,有色金属,2744.76,2744.77,2720.21,2723.67,1570339007.0,14718547560.24,-0.79
87,1829502,2019-12-10,801050,有色金属,2714.69,2750.03,2714.14,2745.35,2069319522.0,17374569799.11,0.98
88,1828970,2019-12-09,801050,有色金属,2710.59,2726.22,2703.61,2718.62,1847639562.0,16601355976.59,0.06
89,1828438,2019-12-06,801050,有色金属,2710.45,2719.41,2708.83,2717.12,1627640796.0,14929258171.83,0.07
90,1827906,2019-12-05,801050,有色金属,2701.3,2716.95,2695.38,2715.12,1670725497.0,17157884827.72,0.11
91,1827374,2019-12-04,801050,有色金属,2658.05,2716.15,2658.05,2712.05,2134669494.0,21236316462.36,2.18
92,1826842,2019-12-03,801050,有色金属,2631.85,2654.22,2630.78,2654.22,1272606308.0,11625962977.55,0.91
93,1826310,2019-12-02,801050,有色金属,2636.29,2645.54,2630.17,2630.17,1382711779.0,11422406367.6,-0.22
94,1825778,2019-11-29,801050,有色金属,2641.51,2645.25,2623.69,2636.07,1371124438.0,11472152580.81,-0.53
95,1825246,2019-11-28,801050,有色金属,2669.71,2678.7,2647.3,2650.22,1338863743.0,12810531956.41,-0.93
96,1824714,2019-11-27,801050,有色金属,2662.53,2688.35,2648.45,2675.03,1741420068.0,16572895276.1,0.47
97,1824182,2019-11-26,801050,有色金属,2656.69,2663.69,2637.11,2662.4,1858638629.0,15801416000.9,-0.11
98,1823650,2019-11-25,801050,有色金属,2627.42,2671.38,2627.42,2665.45,2237315540.0,16854707394.47,1.24
99,1823118,2019-11-22,801050,有色金属,2626.07,2648.89,2620.44,2632.71,1776811332.0,16854282167.62,0.46
100,1822586,2019-11-21,801050,有色金属,2626.07,2629.9,2613.46,2620.77,1455218937.0,13948520437.74,-0.54
101,1822054,2019-11-20,801050,有色金属,2613.2,2639.43,2608.37,2635.12,1749860654.0,18454439611.91,0.77
102,1821522,2019-11-19,801050,有色金属,2565.56,2615.08,2565.52,2615.08,1321429558.0,13460077622.48,2.05
103,1820990,2019-11-18,801050,有色金属,2542.38,2562.45,2533.95,2562.45,997169410.0,8523680904.92,0.56
104,1820458,2019-11-15,801050,有色金属,2564.54,2585.9,2548.09,2548.09,1254785662.0,10968511230.9,-0.73
105,1819926,2019-11-14,801050,有色金属,2567.24,2568.24,2555.59,2566.71,1207212382.0,9399877045.72,-0.25
106,1819394,2019-11-13,801050,有色金属,2571.82,2584.21,2564.58,2573.15,1487333504.0,11248013176.35,0.16
107,1818862,2019-11-12,801050,有色金属,2580.27,2592.0,2548.83,2569.04,1294036015.0,10094121396.15,-0.59
108,1818330,2019-11-11,801050,有色金属,2635.17,2635.17,2582.88,2584.19,1501307637.0,12046252812.59,-2.43
109,1817798,2019-11-08,801050,有色金属,2661.5,2665.7,2646.57,2648.68,1298721531.0,11896130724.89,-0.36
110,1817266,2019-11-07,801050,有色金属,2662.95,2669.09,2647.56,2658.32,1148278473.0,10098413728.8,-0.28
111,1816734,2019-11-06,801050,有色金属,2656.43,2693.23,2654.6,2665.69,1762357952.0,16416174418.62,-0.16
112,1816202,2019-11-05,801050,有色金属,2655.26,2681.29,2635.09,2670.09,1614236757.0,14462137203.94,0.55
113,1815670,2019-11-04,801050,有色金属,2643.01,2663.05,2643.0,2655.39,1405085230.0,11846026907.8,0.44
114,1815404,2019-11-01,801050,有色金属,2616.0,2644.84,2611.64,2643.68,1448448820.0,11458548855.6,1.22
115,1814872,2019-10-31,801050,有色金属,2629.92,2636.15,2607.53,2611.76,1198362614.0,9111051485.52,-0.56
116,1814340,2019-10-30,801050,有色金属,2653.52,2653.64,2622.74,2626.4,1348626779.0,10126466725.04,-1.36
117,1813808,2019-10-29,801050,有色金属,2698.61,2698.61,2662.51,2662.51,1258450507.0,11064705890.29,-1.7
118,1813276,2019-10-28,801050,有色金属,2659.68,2708.48,2659.68,2708.47,1491708591.0,12394726721.51,1.5
119,1812744,2019-10-25,801050,有色金属,2652.12,2672.07,2641.82,2668.35,1174690558.0,9997897812.51,0.73
120,1812212,2019-10-24,801050,有色金属,2657.4,2661.85,2636.77,2649.05,1122365349.0,9636137875.09,-0.38
121,1811680,2019-10-23,801050,有色金属,2676.3,2676.3,2654.18,2659.16,955341521.0,8714798604.78,-0.71
122,1811148,2019-10-22,801050,有色金属,2657.22,2679.32,2657.21,2678.28,963477363.0,8735162926.6,0.67
123,1810616,2019-10-21,801050,有色金属,2664.82,2664.89,2633.27,2660.53,1124656237.0,9746613384.69,-0.26
124,1810084,2019-10-18,801050,有色金属,2712.49,2713.0,2662.25,2667.45,1324007149.0,11804032888.86,-1.69
125,1809552,2019-10-17,801050,有色金属,2713.57,2717.5,2706.05,2713.4,1061894357.0,9964135719.81,0.12
126,1809020,2019-10-16,801050,有色金属,2735.81,2741.22,2710.09,2710.09,1134020973.0,10839661429.65,-1.16
127,1808488,2019-10-15,801050,有色金属,2779.9,2779.9,2741.85,2742.03,1397436790.0,13397209585.9,-1.66
128,1807956,2019-10-14,801050,有色金属,2773.33,2798.45,2770.66,2788.45,1594560317.0,14881895796.55,0.51
129,1807424,2019-10-11,801050,有色金属,2782.42,2782.42,2755.75,2774.23,1339991715.0,13753451289.93,-0.63
130,1806892,2019-10-10,801050,有色金属,2786.57,2791.71,2775.7,2791.71,1313075232.0,13255589789.95,0.28
131,1806360,2019-10-09,801050,有色金属,2742.48,2784.0,2737.37,2784.0,1390302501.0,15321901106.12,1.35
132,1805828,2019-10-08,801050,有色金属,2743.27,2756.71,2733.74,2747.01,1237075768.0,12618658801.6,-0.01
133,1805296,2019-09-30,801050,有色金属,2774.33,2781.92,2746.77,2747.23,1259265773.0,13603147127.21,-0.99
134,1804764,2019-09-27,801050,有色金属,2769.45,2794.54,2761.09,2774.81,1520629588.0,16366865149.01,-0.09
135,1804232,2019-09-26,801050,有色金属,2863.46,2865.22,2777.24,2777.24,2331928223.0,23940254927.1,-3.68
136,1803700,2019-09-25,801050,有色金属,2897.69,2901.81,2864.64,2883.35,2129393594.0,22449663617.96,-0.7
137,1803168,2019-09-24,801050,有色金属,2897.65,2909.06,2884.49,2903.64,1871957872.0,18325450521.62,0.36
138,1802636,2019-09-23,801050,有色金属,2925.28,2925.38,2883.34,2893.31,2004706509.0,19892210985.33,-1.31
139,1802104,2019-09-20,801050,有色金属,2924.02,2932.16,2918.71,2931.85,2010241548.0,20091790457.96,0.21
140,1801572,2019-09-19,801050,有色金属,2890.08,2925.73,2885.77,2925.73,2011249351.0,20357690530.29,1.14
141,1801040,2019-09-18,801050,有色金属,2908.35,2911.92,2890.93,2892.88,1841162805.0,17631349431.13,-0.37
142,1800508,2019-09-17,801050,有色金属,2970.26,2970.3,2901.33,2903.53,2566463946.0,23651350876.88,-2.63
143,1799976,2019-09-16,801050,有色金属,2977.6,2984.16,2962.96,2981.95,2481477165.0,23421331672.63,0.57
144,1799444,2019-09-12,801050,有色金属,2972.98,2973.74,2947.43,2965.15,2195550605.0,20643156797.8,-0.15
145,1798912,2019-09-11,801050,有色金属,2976.67,2982.69,2958.81,2969.46,2724232594.0,26608915619.9,-0.15
146,1798380,2019-09-10,801050,有色金属,2956.16,2990.77,2949.39,2974.06,3062933518.0,29391197253.54,0.19
147,1797848,2019-09-09,801050,有色金属,2935.65,2968.36,2921.68,2968.36,2996740086.0,27337820999.11,1.61
148,1797582,2019-09-06,801050,有色金属,2940.26,2942.35,2915.89,2921.2,3047895285.0,29002479215.38,-1.34
149,1797050,2019-09-05,801050,有色金属,2944.6,2979.74,2938.41,2960.81,3988300824.0,36451377291.67,0.92
150,1796518,2019-09-04,801050,有色金属,2907.26,2933.77,2903.07,2933.77,3558241459.0,32801390261.15,1.33
151,1795986,2019-09-03,801050,有色金属,2889.01,2896.23,2884.8,2895.22,2588150238.0,23741794739.21,0.28
152,1795454,2019-09-02,801050,有色金属,2858.65,2887.26,2858.29,2887.26,2727701824.0,24911879943.77,1.41
153,1794922,2019-08-30,801050,有色金属,2846.23,2861.29,2835.59,2847.02,2677945498.0,26960082375.89,-0.38
154,1794390,2019-08-29,801050,有色金属,2844.32,2858.87,2834.49,2857.91,2314220687.0,21789271706.95,0.34
155,1793858,2019-08-28,801050,有色金属,2867.32,2868.57,2845.61,2848.11,2336925309.0,22150541929.87,-0.64
156,1793326,2019-08-27,801050,有色金属,2832.69,2866.56,2825.03,2866.56,2640595293.0,25239526727.1,0.97
157,1792794,2019-08-26,801050,有色金属,2846.06,2855.69,2836.13,2839.0,2943308694.0,29051737414.42,0.33
158,1792262,2019-08-23,801050,有色金属,2829.7,2842.98,2822.96,2829.54,2341736233.0,23727358488.57,-0.24
159,1791730,2019-08-22,801050,有色金属,2834.67,2836.39,2814.67,2836.39,1932784276.0,19066175378.8,0.01
160,1791464,2019-08-21,801050,有色金属,2859.11,2859.33,2835.32,2836.16,2181598442.0,21103743320.95,-1.32
161,1791198,2019-08-20,801050,有色金属,2832.32,2882.04,2827.91,2874.08,3259474960.0,30028890483.47,1.03
162,1790932,2019-08-19,801050,有色金属,2794.13,2844.7,2784.54,2844.7,2693687660.0,26196661454.89,1.29
163,1790666,2019-08-16,801050,有色金属,2801.54,2823.44,2797.71,2808.37,2412067188.0,23982700293.03,0.66
164,1790134,2019-08-15,801050,有色金属,2770.67,2790.8,2765.93,2789.86,2529150986.0,24653662588.74,-0.33
165,1789602,2019-08-14,801050,有色金属,2785.21,2807.01,2778.25,2798.96,2760435589.0,26230472700.1,-0.71
166,1789070,2019-08-13,801050,有色金属,2783.07,2825.5,2783.07,2819.08,2879477712.0,26907028723.47,1.29
167,1788538,2019-08-12,801050,有色金属,2785.69,2785.75,2749.93,2783.2,2348795330.0,22016865817.38,-0.68
168,1788006,2019-08-09,801050,有色金属,2833.43,2852.1,2800.39,2802.15,3035138162.0,27628038358.14,-0.84
169,1787474,2019-08-08,801050,有色金属,2871.68,2871.68,2822.17,2825.77,3572672083.0,33759100545.3,-0.61
170,1786942,2019-08-07,801050,有色金属,2794.25,2857.68,2794.25,2843.23,3842727911.0,34230365275.08,3.58
171,1786410,2019-08-06,801050,有色金属,2784.32,2807.48,2734.08,2744.88,3744544301.0,34325968556.42,-2.48
172,1785878,2019-08-05,801050,有色金属,2782.54,2835.32,2780.03,2814.82,3394128184.0,31690708265.63,1.03
173,1785080,2019-08-02,801050,有色金属,2772.12,2792.62,2764.37,2786.12,2867924050.0,27443481914.88,0.89
174,1784548,2019-08-01,801050,有色金属,2747.59,2779.92,2739.4,2761.43,2153540161.0,19727803204.18,-0.93
175,1785612,2019-07-31,801050,有色金属,2780.08,2790.81,2754.56,2787.45,1860331983.0,16675346450.05,-0.06
176,1784016,2019-07-30,801050,有色金属,2763.36,2789.16,2763.36,2789.16,1774661099.0,15664698072.42,1.06
177,1783484,2019-07-29,801050,有色金属,2769.34,2771.51,2754.52,2759.93,1363231042.0,11453591258.86,-0.19
178,1782952,2019-07-26,801050,有色金属,2759.86,2765.25,2745.17,2765.16,1516023791.0,12794477759.8,-0.44
179,1782420,2019-07-25,801050,有色金属,2787.28,2787.32,2768.83,2777.41,1656853224.0,13994557055.64,-0.72
180,1781888,2019-07-24,801050,有色金属,2768.27,2797.74,2768.24,2797.63,1794516697.0,15195765443.33,1.05
181,1781356,2019-07-23,801050,有色金属,2747.75,2768.43,2746.46,2768.43,1456763309.0,12519216708.21,0.23
182,1780824,2019-07-22,801050,有色金属,2849.7,2849.76,2757.11,2762.14,2467167847.0,21093954569.72,-3.94
183,1780292,2019-07-19,801050,有色金属,2862.4,2888.18,2855.79,2875.42,2708937741.0,23549651767.17,1.5
184,1779760,2019-07-18,801050,有色金属,2852.14,2872.07,2833.03,2833.03,2515766966.0,23063027790.61,0.19
185,1779228,2019-07-17,801050,有色金属,2830.84,2839.04,2822.61,2827.53,1715093446.0,15423480152.06,-0.36
186,1778696,2019-07-16,801050,有色金属,2826.06,2843.87,2821.32,2837.73,1507818276.0,13814660567.75,0.12
187,1778164,2019-07-15,801050,有色金属,2806.95,2839.9,2779.78,2834.42,1897068831.0,17102545220.1,0.95
188,1777632,2019-07-12,801050,有色金属,2810.89,2815.73,2796.28,2807.8,1637115828.0,14992307770.05,-0.37
189,1777100,2019-07-11,801050,有色金属,2818.71,2846.14,2806.83,2818.28,2117687879.0,19513870322.87,1.27
190,1776568,2019-07-10,801050,有色金属,2828.28,2830.89,2776.02,2783.07,1654361960.0,15861660888.06,-1.86
191,1775236,2019-07-09,801050,有色金属,2817.72,2836.06,2808.59,2835.73,1717938967.0,16728903732.41,0.17
192,1776036,2019-07-08,801050,有色金属,2921.68,2921.69,2812.98,2830.79,2686320600.0,24386567138.51,-3.89
193,1775769,2019-07-05,801050,有色金属,2939.06,2948.05,2923.75,2945.23,1768198629.0,17587518558.72,0.33
194,1774704,2019-07-04,801050,有色金属,2971.82,2981.58,2923.81,2935.61,2530861593.0,23805470896.84,-1.25
195,1774172,2019-07-03,801050,有色金属,3027.76,3027.76,2970.13,2972.69,3020651144.0,29088818699.69,-0.84
196,1773640,2019-07-02,801050,有色金属,2968.24,2999.43,2960.88,2997.84,3090418489.0,30378562120.73,0.7
197,1773374,2019-07-01,801050,有色金属,2940.77,2976.99,2921.22,2976.99,3559110925.0,32959290216.57,0.77
198,1772842,2019-06-28,801050,有色金属,2969.6,2983.67,2927.84,2954.2,3314564203.0,30792125335.59,-0.2
199,1772310,2019-06-27,801050,有色金属,2949.48,2970.73,2948.96,2960.01,2898629793.0,26059609315.07,0.3
200,1771778,2019-06-26,801050,有色金属,2982.69,2996.26,2948.93,2951.03,3662804551.0,32627475293.1,-2.65
201,1771246,2019-06-25,801050,有色金属,3041.24,3041.24,2992.68,3031.35,5412403109.0,46230532649.54,0.08
202,1770714,2019-06-24,801050,有色金属,3011.49,3045.89,3009.95,3028.97,4013283143.0,38577289915.95,0.95
203,1770182,2019-06-21,801050,有色金属,2967.34,3047.0,2963.86,3000.38,5026612359.0,43284093125.6,1.51
204,1769650,2019-06-20,801050,有色金属,2934.86,2966.31,2895.93,2955.72,4409549676.0,38668976430.55,1.41
205,1769118,2019-06-19,801050,有色金属,2926.37,2943.5,2909.14,2914.48,3296698882.0,31897648859.0,0.08
206,1768586,2019-06-18,801050,有色金属,2922.82,2925.12,2878.17,2912.04,3191234072.0,30426747936.45,-0.91
207,1768320,2019-06-17,801050,有色金属,2929.35,2986.74,2924.71,2938.66,3530236252.0,34603523782.61,-0.17
208,1767788,2019-06-14,801050,有色金属,2979.64,2988.9,2936.25,2943.69,4463551359.0,42092464825.37,-1.03
209,1767256,2019-06-13,801050,有色金属,2955.56,2980.47,2938.86,2974.24,4483367951.0,44723212359.87,-0.16
210,1766724,2019-06-12,801050,有色金属,2945.53,3043.91,2942.33,2979.0,6340984947.0,64052090879.02,1.42
211,1766192,2019-06-11,801050,有色金属,2822.82,2943.74,2819.29,2937.33,4466853876.0,42495643840.39,3.67
212,1765926,2019-06-10,801050,有色金属,2814.59,2844.98,2773.22,2833.23,3230340878.0,31351949434.93,1.28
213,1751030,2019-06-06,801050,有色金属,2800.65,2837.78,2782.87,2797.46,3052839850.0,29685866339.8,-0.63
214,1750764,2019-06-05,801050,有色金属,2826.46,2844.6,2811.66,2815.28,2908381834.0,27384311864.64,0.59
215,1750498,2019-06-04,801050,有色金属,2853.8,2870.21,2782.36,2798.69,3160775248.0,29303191272.39,-1.78
216,1750232,2019-06-03,801050,有色金属,2908.02,2909.27,2848.85,2849.5,3901133188.0,37198745816.17,-1.66
217,1749966,2019-05-31,801050,有色金属,2873.29,2942.64,2862.99,2897.68,4043727687.0,39623913731.88,0.37
218,1749700,2019-05-30,801050,有色金属,2847.44,2894.89,2819.29,2886.91,4344810429.0,42202111048.41,0.85
219,1749434,2019-05-29,801050,有色金属,2816.89,2874.85,2816.89,2862.55,3436737160.0,33509326183.82,2.32
220,1749168,2019-05-28,801050,有色金属,2786.8,2813.37,2783.16,2797.59,2760473609.0,25654560570.71,0.1
221,1748902,2019-05-27,801050,有色金属,2727.77,2801.03,2725.44,2794.89,2584230551.0,23360208362.21,2.79
222,1748636,2019-05-24,801050,有色金属,2727.21,2783.61,2712.52,2718.94,2487145570.0,23079651359.34,-1.1
223,1748370,2019-05-23,801050,有色金属,2788.26,2798.47,2735.98,2749.28,2592198229.0,25155727627.34,-1.64
224,1748104,2019-05-22,801050,有色金属,2838.99,2848.59,2794.91,2795.2,3405209257.0,33549220176.08,-1.7
225,1747838,2019-05-21,801050,有色金属,2739.47,2857.53,2724.13,2843.61,3669983747.0,33602103366.2,3.66
226,1747572,2019-05-20,801050,有色金属,2697.81,2746.2,2633.08,2743.13,2776214473.0,24164222307.98,0.87
227,1747306,2019-05-17,801050,有色金属,2832.22,2832.22,2711.1,2719.49,3200366870.0,27951346161.72,-3.73
228,1747040,2019-05-16,801050,有色金属,2721.84,2832.88,2721.84,2824.93,3290092728.0,26757332665.94,3.8
229,1746774,2019-05-15,801050,有色金属,2696.94,2723.47,2694.28,2721.59,1931360186.0,15212974323.72,1.41
230,1746508,2019-05-14,801050,有色金属,2672.61,2707.5,2672.61,2683.82,1967040358.0,16413304473.5,0.06
231,330460,2019-05-13,801050,有色金属,2683.41,2701.99,2675.12,2682.23,1732523732.0,14332141509.26,-1.1
232,151709,2019-05-10,801050,有色金属,2655.69,2712.08,2625.11,2712.08,2507794251.0,19647897329.29,2.67
233,151681,2019-05-09,801050,有色金属,2637.53,2667.18,2635.24,2641.52,1797986649.0,13931624859.73,-0.89
