,id,date,code,name,open,high,low,close,volume,money,change_pct
39,1854983,2020-02-25,801750,计算机,5988.79,6174.99,5796.36,6153.33,8656480109.0,152045648086.5,0.02
40,1854451,2020-02-24,801750,计算机,5976.8,6195.83,5971.43,6152.05,7955700425.0,139345141837.29,3.16
41,1853919,2020-02-21,801750,计算机,5784.36,6052.82,5784.36,5963.76,7508800194.0,132127732000.04,3.5
42,1853387,2020-02-20,801750,计算机,5654.49,5776.15,5578.0,5761.85,5960622211.0,102059415329.86,2.05
43,1852855,2020-02-19,801750,计算机,5721.42,5761.38,5645.9,5645.9,5723039956.0,98711125765.09,-1.94
44,1852323,2020-02-18,801750,计算机,5624.23,5757.81,5624.23,5757.81,6379362454.0,105255490883.89,2.45
45,1851791,2020-02-17,801750,计算机,5468.52,5620.3,5468.52,5620.3,5668379125.0,93732262095.04,3.96
46,1851259,2020-02-14,801750,计算机,5376.96,5538.21,5351.97,5406.22,4900893663.0,86125168989.69,0.01
47,1850727,2020-02-13,801750,计算机,5450.6,5512.64,5376.58,5405.87,5454998148.0,93391586357.19,-0.82
48,1850195,2020-02-12,801750,计算机,5199.5,5450.33,5199.5,5450.33,5199008048.0,89202249712.7,4.53
49,1849663,2020-02-11,801750,计算机,5284.02,5287.31,5187.68,5214.28,4385134489.0,69838138505.93,-1.19
50,1849131,2020-02-10,801750,计算机,5279.14,5324.33,5183.67,5277.0,5397306404.0,88508016447.73,0.64
51,1848599,2020-02-07,801750,计算机,5081.64,5243.85,5069.84,5243.46,6237000524.0,97721206703.93,3.93
52,1848067,2020-02-06,801750,计算机,4828.54,5047.93,4819.0,5045.0,5500492381.0,83162826030.93,5.03
53,1847801,2020-02-05,801750,计算机,4702.9,4893.33,4702.86,4803.41,5029131127.0,74133091232.93,2.96
54,1847269,2020-02-04,801750,计算机,4369.22,4690.21,4369.22,4665.46,5562847003.0,75199847109.56,2.11
55,1846737,2020-02-03,801750,计算机,4536.41,4603.85,4536.41,4569.18,1293283911.0,25150575244.01,-9.21
56,1846205,2020-01-23,801750,计算机,5187.32,5240.53,4973.74,5032.71,4525849473.0,71545277761.75,-4.5
57,1845673,2020-01-22,801750,计算机,5140.1,5292.89,5104.76,5269.95,3949320154.0,63743282674.77,1.57
58,1845141,2020-01-21,801750,计算机,5253.72,5262.4,5188.52,5188.52,3790419062.0,60100764679.38,-1.74
59,1844609,2020-01-20,801750,计算机,5205.78,5282.21,5152.06,5280.49,4262286864.0,68989546900.02,1.33
60,1844077,2020-01-17,801750,计算机,5215.3,5270.7,5194.65,5211.35,4276384836.0,69451356203.55,0.55
61,1843545,2020-01-16,801750,计算机,5168.75,5209.11,5163.33,5182.71,4428679203.0,69426869835.3,0.31
62,1843013,2020-01-15,801750,计算机,5086.52,5173.5,5078.38,5166.64,4367949564.0,66807838776.65,1.47
63,1842481,2020-01-14,801750,计算机,5164.03,5164.03,5088.7,5091.9,3965796471.0,64507256890.77,-0.99
64,1841949,2020-01-13,801750,计算机,5037.02,5142.79,5023.28,5142.79,4237098728.0,68032916682.28,2.04
65,1841417,2020-01-10,801750,计算机,5088.94,5096.09,5010.31,5040.11,4410541924.0,66950574763.67,-0.3
66,1840885,2020-01-09,801750,计算机,4963.94,5058.28,4963.83,5055.43,5123082438.0,78760178291.74,3.12
67,1840353,2020-01-08,801750,计算机,4951.02,4990.26,4894.44,4902.42,4793750034.0,71458647846.29,-1.72
68,1839821,2020-01-07,801750,计算机,4892.21,4988.35,4885.26,4988.35,4723218493.0,70097723225.75,2.14
69,1839289,2020-01-06,801750,计算机,4801.39,4936.2,4784.35,4883.99,4565926829.0,67449594847.01,1.1
70,1838757,2020-01-03,801750,计算机,4806.86,4836.06,4774.77,4830.9,3803460748.0,54801425071.68,0.62
71,1838225,2020-01-02,801750,计算机,4714.39,4812.53,4698.0,4801.25,3981338006.0,57363553037.18,2.78
72,1837693,2019-12-31,801750,计算机,4652.78,4694.79,4636.86,4671.44,2463931744.0,36162587213.72,0.34
73,1837161,2019-12-30,801750,计算机,4596.77,4663.57,4523.29,4655.65,2950884831.0,42597741002.1,0.71
74,1836629,2019-12-27,801750,计算机,4724.81,4734.86,4620.84,4622.94,3355012566.0,47874943901.3,-2.03
75,1836097,2019-12-26,801750,计算机,4691.5,4718.59,4659.33,4718.59,2721379357.0,40938813711.13,0.65
76,1835565,2019-12-25,801750,计算机,4634.14,4706.49,4628.73,4687.98,3000558923.0,42537609357.29,1.09
77,1835033,2019-12-24,801750,计算机,4585.73,4637.95,4570.57,4637.33,2241157618.0,32456961053.64,1.4
78,1834501,2019-12-23,801750,计算机,4689.22,4689.35,4567.97,4573.47,3015532378.0,44175102251.48,-3.08
79,1833969,2019-12-20,801750,计算机,4839.17,4843.71,4718.91,4718.91,3583123192.0,52777147329.43,-2.51
80,1833437,2019-12-19,801750,计算机,4833.43,4865.49,4813.7,4840.42,3771729310.0,54806387680.72,0.25
81,1832905,2019-12-18,801750,计算机,4832.51,4880.09,4815.95,4828.29,4144865062.0,60665525448.76,-0.17
82,1832373,2019-12-17,801750,计算机,4805.35,4867.97,4788.74,4836.53,4616158211.0,71533039636.61,0.69
83,1831841,2019-12-16,801750,计算机,4689.75,4803.25,4683.25,4803.25,4148072235.0,65616769189.91,2.79
84,1831309,2019-12-13,801750,计算机,4641.32,4675.11,4616.47,4672.99,3438993563.0,53813771997.52,1.78
85,1830777,2019-12-12,801750,计算机,4591.56,4635.41,4568.29,4591.23,3179517258.0,46190512902.94,0.01
86,1830245,2019-12-11,801750,计算机,4612.05,4630.65,4584.77,4590.57,3481165789.0,49686768497.04,-0.53
87,1829713,2019-12-10,801750,计算机,4551.17,4617.17,4536.24,4615.01,3554490289.0,52428243320.38,1.23
88,1829181,2019-12-09,801750,计算机,4496.87,4568.45,4480.83,4559.11,3453445050.0,52049814848.51,1.63
89,1828649,2019-12-06,801750,计算机,4464.8,4486.2,4429.6,4486.2,2659642631.0,40529540333.89,0.46
90,1828117,2019-12-05,801750,计算机,4395.11,4475.12,4394.64,4465.68,2745154481.0,40857888020.21,1.92
91,1827585,2019-12-04,801750,计算机,4347.5,4394.72,4347.5,4381.45,2004278141.0,30454160494.74,0.05
92,1827053,2019-12-03,801750,计算机,4334.77,4379.12,4316.51,4379.12,2081475917.0,30404012339.62,0.6
93,1826521,2019-12-02,801750,计算机,4347.29,4365.79,4347.24,4353.22,2043932770.0,27987957499.13,0.35
94,1825989,2019-11-29,801750,计算机,4313.33,4346.01,4297.09,4338.19,2053810272.0,26841980909.79,0.47
95,1825457,2019-11-28,801750,计算机,4333.11,4353.5,4305.27,4317.69,2057013529.0,27138032065.74,-0.54
96,1824925,2019-11-27,801750,计算机,4337.17,4370.47,4312.64,4341.3,2247769841.0,29757501530.82,-0.06
97,1824393,2019-11-26,801750,计算机,4350.64,4374.32,4315.98,4343.78,2082919747.0,30071797235.98,0.12
98,1823861,2019-11-25,801750,计算机,4459.08,4459.38,4324.05,4338.7,2682789028.0,38558913541.68,-2.69
99,1823329,2019-11-22,801750,计算机,4544.56,4594.67,4438.43,4458.85,3199198820.0,49319130454.7,-1.91
100,1822797,2019-11-21,801750,计算机,4525.67,4577.04,4507.12,4545.84,2725052826.0,39729452947.94,-0.18
101,1822265,2019-11-20,801750,计算机,4574.91,4632.33,4549.29,4554.05,3336276494.0,51762859230.63,-0.41
102,1821733,2019-11-19,801750,计算机,4485.19,4572.9,4476.6,4572.9,3031056916.0,43151969875.26,2.07
103,1821201,2019-11-18,801750,计算机,4432.64,4494.1,4428.59,4480.32,2367450915.0,35833391747.13,0.84
104,1820669,2019-11-15,801750,计算机,4466.86,4516.71,4443.1,4443.1,2964156961.0,45477180571.13,-0.84
105,1820137,2019-11-14,801750,计算机,4410.34,4495.64,4410.32,4480.82,2701026979.0,39660109182.09,1.54
106,1819605,2019-11-13,801750,计算机,4410.68,4420.17,4386.12,4413.02,2415648613.0,35056125982.45,-0.21
107,1819073,2019-11-12,801750,计算机,4427.79,4434.39,4350.37,4422.41,2716279154.0,38478623249.55,-0.18
108,1818541,2019-11-11,801750,计算机,4511.56,4511.59,4425.58,4430.42,3206179445.0,44864190513.81,-2.69
109,1818009,2019-11-08,801750,计算机,4591.04,4625.32,4552.18,4552.78,3620050472.0,53243200398.06,-0.06
110,1817477,2019-11-07,801750,计算机,4497.72,4568.49,4495.09,4555.66,3324417398.0,45324986073.71,1.21
111,1816945,2019-11-06,801750,计算机,4561.42,4563.27,4481.3,4501.13,3443158339.0,46897431839.01,-1.56
112,1816413,2019-11-05,801750,计算机,4554.7,4587.31,4531.63,4572.55,3639153059.0,49993499869.79,0.46
113,1815881,2019-11-04,801750,计算机,4526.25,4612.52,4523.64,4551.54,4039003121.0,54235562706.19,1.02
114,1815615,2019-11-01,801750,计算机,4442.88,4516.14,4436.19,4505.72,3642508642.0,45008944462.05,0.89
115,1815083,2019-10-31,801750,计算机,4548.07,4575.53,4463.42,4466.1,4399338688.0,56334793144.97,-1.89
116,1814551,2019-10-30,801750,计算机,4585.19,4628.36,4536.13,4551.91,5560541032.0,71135387098.56,-1.63
117,1814019,2019-10-29,801750,计算机,4787.22,4787.23,4627.55,4627.55,7405896664.0,101059718400.88,-2.8
118,1813487,2019-10-28,801750,计算机,4733.48,4763.22,4679.51,4760.82,5139278963.0,77011724454.82,6.06
119,1812955,2019-10-25,801750,计算机,4457.15,4494.81,4412.06,4488.61,3000872204.0,43489300187.95,0.66
120,1812423,2019-10-24,801750,计算机,4469.56,4473.29,4406.74,4459.36,2936385082.0,40032394020.03,-0.46
121,1811891,2019-10-23,801750,计算机,4521.33,4530.68,4468.65,4480.17,3138578712.0,43486025300.7,-0.88
122,1811359,2019-10-22,801750,计算机,4418.65,4520.15,4418.65,4520.15,2917582300.0,40906084118.36,2.27
123,1810827,2019-10-21,801750,计算机,4433.6,4433.6,4355.99,4419.75,2574365940.0,34962091016.48,-0.36
124,1810295,2019-10-18,801750,计算机,4518.61,4531.8,4429.6,4435.54,2976451289.0,39785650608.83,-1.69
125,1809763,2019-10-17,801750,计算机,4497.94,4541.75,4490.66,4511.69,2834398295.0,39966300363.86,0.3
126,1809231,2019-10-16,801750,计算机,4489.75,4551.38,4486.2,4498.12,3123080989.0,44878294892.14,0.22
127,1808699,2019-10-15,801750,计算机,4590.21,4590.22,4484.82,4488.19,3622451316.0,51493165783.68,-2.9
128,1808167,2019-10-14,801750,计算机,4583.85,4631.47,4568.23,4622.35,3784618716.0,55124155487.04,2.15
129,1807635,2019-10-11,801750,计算机,4527.68,4564.09,4473.59,4525.01,3313827747.0,49944286972.76,0.08
130,1807103,2019-10-10,801750,计算机,4430.31,4527.71,4421.61,4521.23,2965636887.0,44625302507.92,2.29
131,1806571,2019-10-09,801750,计算机,4355.27,4419.97,4328.01,4419.97,2513698731.0,35373265784.87,1.03
132,1806039,2019-10-08,801750,计算机,4429.94,4467.07,4373.8,4375.09,2302312255.0,35808366816.39,-0.92
133,1805507,2019-09-30,801750,计算机,4504.07,4525.32,4415.67,4415.67,2499559069.0,36704878576.82,-1.7
134,1804975,2019-09-27,801750,计算机,4444.63,4533.27,4444.51,4492.04,2885905706.0,41819116508.11,1.09
135,1804443,2019-09-26,801750,计算机,4653.79,4658.82,4443.49,4443.49,4100952892.0,59844826375.3,-4.36
136,1803911,2019-09-25,801750,计算机,4716.99,4728.06,4627.77,4646.06,4239019255.0,63862962237.86,-2.29
137,1803379,2019-09-24,801750,计算机,4712.34,4812.37,4705.25,4754.95,4295144642.0,68583774178.77,0.82
138,1802847,2019-09-23,801750,计算机,4720.04,4720.04,4653.44,4716.1,3893879927.0,62002216229.2,-0.47
139,1802315,2019-09-20,801750,计算机,4768.45,4777.82,4716.2,4738.22,3825782479.0,60659026988.99,0.15
140,1801783,2019-09-19,801750,计算机,4666.83,4730.93,4628.9,4730.93,3405064396.0,49693830319.88,1.72
141,1801251,2019-09-18,801750,计算机,4704.55,4708.03,4630.55,4651.03,3725714735.0,52906440742.03,-0.86
142,1800719,2019-09-17,801750,计算机,4817.27,4817.27,4654.26,4691.2,4659123916.0,69654905976.51,-3.02
143,1800187,2019-09-16,801750,计算机,4799.77,4877.62,4793.51,4837.29,4809199936.0,69565351438.44,1.24
144,1799655,2019-09-12,801750,计算机,4766.88,4790.36,4731.77,4777.81,3602448711.0,53716468769.98,0.79
145,1799123,2019-09-11,801750,计算机,4831.6,4836.61,4735.45,4740.31,4000754420.0,62825631717.42,-1.48
146,1798591,2019-09-10,801750,计算机,4865.69,4871.91,4756.41,4811.74,5187416208.0,83713925564.19,-1.03
147,1798059,2019-09-09,801750,计算机,4722.21,4861.71,4696.34,4861.71,5616840261.0,82367080247.04,4.37
148,1797793,2019-09-06,801750,计算机,4661.62,4703.71,4595.78,4658.03,4224253048.0,67086015130.75,0.75
149,1797261,2019-09-05,801750,计算机,4578.75,4718.51,4578.72,4623.56,5119749982.0,79108205889.16,2.06
150,1796729,2019-09-04,801750,计算机,4468.48,4530.41,4457.16,4530.41,3818382191.0,58260701839.12,0.95
151,1796197,2019-09-03,801750,计算机,4452.46,4500.24,4425.23,4487.7,4013554244.0,58217911402.05,0.96
152,1795665,2019-09-02,801750,计算机,4277.06,4452.59,4272.47,4444.91,3882445135.0,57691553818.49,4.28
153,1795133,2019-08-30,801750,计算机,4363.55,4401.61,4236.65,4262.51,3894505592.0,56589751339.17,-1.55
154,1794601,2019-08-29,801750,计算机,4278.98,4364.39,4262.39,4329.71,3639305746.0,49345805255.69,1.27
155,1794069,2019-08-28,801750,计算机,4273.12,4306.04,4253.28,4275.33,2979198342.0,40774160044.33,-0.3
156,1793537,2019-08-27,801750,计算机,4198.35,4315.82,4198.14,4288.2,3439919822.0,48803582791.99,3.0
157,1793005,2019-08-26,801750,计算机,4108.75,4185.05,4108.75,4163.29,2586316768.0,33761671822.12,-0.96
158,1792473,2019-08-23,801750,计算机,4246.99,4274.39,4192.21,4203.85,2991660437.0,39904792994.18,-0.48
159,1791941,2019-08-22,801750,计算机,4228.64,4233.4,4178.64,4224.29,2584511128.0,35056961879.67,0.25
160,1791675,2019-08-21,801750,计算机,4202.65,4234.68,4192.08,4213.73,2742744713.0,36681904866.87,0.05
161,1791409,2019-08-20,801750,计算机,4233.27,4266.91,4204.44,4211.6,3496021744.0,48168008107.26,-0.13
162,1791143,2019-08-19,801750,计算机,4080.44,4222.3,4080.33,4217.18,3525491575.0,51508254366.97,4.99
163,1790877,2019-08-16,801750,计算机,3966.69,4055.1,3962.54,4016.86,2289236269.0,34532319494.39,1.07
164,1790345,2019-08-15,801750,计算机,3795.56,3974.36,3791.29,3974.36,2185604643.0,30350885424.14,1.81
165,1789813,2019-08-14,801750,计算机,3938.37,3954.83,3899.35,3903.74,1732256836.0,25107485153.67,0.8
166,1789281,2019-08-13,801750,计算机,3882.22,3895.16,3853.23,3872.86,1478354461.0,21700358830.09,-1.25
167,1788749,2019-08-12,801750,计算机,3833.74,3921.84,3813.12,3921.84,1667757378.0,23553717874.99,2.64
168,1788217,2019-08-09,801750,计算机,3905.99,3913.89,3814.34,3820.97,1787920185.0,24966702582.19,-1.45
169,1787685,2019-08-08,801750,计算机,3869.44,3895.45,3855.93,3877.1,1499869023.0,20870967166.31,0.86
170,1787153,2019-08-07,801750,计算机,3922.61,3927.97,3844.13,3844.13,1729818347.0,23702498300.03,-1.39
171,1786621,2019-08-06,801750,计算机,3923.93,3925.01,3794.63,3898.12,2588164856.0,34334126394.41,-2.75
172,1786089,2019-08-05,801750,计算机,4042.46,4108.75,4008.16,4008.16,1870401389.0,27553664763.68,-1.14
173,1785291,2019-08-02,801750,计算机,4018.61,4065.22,4006.26,4054.22,1947514285.0,27949831587.63,-1.6
174,1784759,2019-08-01,801750,计算机,4113.99,4147.25,4098.53,4120.18,1669687927.0,23703495755.83,-0.31
175,1785823,2019-07-31,801750,计算机,4143.81,4150.72,4129.15,4132.9,1519567528.0,22001480100.64,-0.45
176,1784227,2019-07-30,801750,计算机,4137.92,4196.7,4134.51,4151.54,1775264486.0,25720587439.85,0.35
177,1783695,2019-07-29,801750,计算机,4146.09,4166.17,4106.38,4137.18,1521830262.0,21819605136.02,-0.19
178,1783163,2019-07-26,801750,计算机,4147.3,4152.46,4116.04,4145.08,1709591335.0,24358635713.3,-0.36
179,1782631,2019-07-25,801750,计算机,4128.23,4178.97,4122.23,4160.08,2047281163.0,29638903436.18,0.8
180,1782099,2019-07-24,801750,计算机,4064.24,4155.36,4064.09,4127.09,2072594603.0,30653432361.2,1.86
181,1781567,2019-07-23,801750,计算机,3980.3,4051.63,3980.12,4051.55,1417340009.0,21285993738.16,1.82
182,1781035,2019-07-22,801750,计算机,4079.2,4081.17,3963.63,3978.96,1764038237.0,23653397892.21,-2.24
183,1780503,2019-07-19,801750,计算机,4060.99,4118.26,4060.52,4070.21,1623384812.0,23573186216.98,0.54
184,1779971,2019-07-18,801750,计算机,4121.83,4121.9,4048.48,4048.48,1794570667.0,25426007807.55,-2.58
185,1779439,2019-07-17,801750,计算机,4158.26,4185.07,4145.15,4155.87,1875387899.0,26799995399.53,-0.09
186,1778907,2019-07-16,801750,计算机,4156.26,4181.2,4141.9,4159.56,1784587997.0,25181412064.89,-0.2
187,1778375,2019-07-15,801750,计算机,4031.16,4193.99,3991.83,4168.06,2449811026.0,35026932973.01,3.23
188,1777843,2019-07-12,801750,计算机,4043.6,4057.66,4012.39,4037.65,1654732599.0,20535317511.52,-0.15
189,1777311,2019-07-11,801750,计算机,4093.56,4119.72,4027.09,4043.53,1845119964.0,24171131925.89,-0.67
190,1776779,2019-07-10,801750,计算机,4103.91,4112.76,4054.06,4070.6,1665369908.0,22097999906.05,-0.52
191,1775447,2019-07-09,801750,计算机,4093.54,4116.02,4045.75,4091.75,1746692675.0,23902098571.48,0.02
192,1776247,2019-07-08,801750,计算机,4246.85,4247.06,4077.12,4091.12,2472156357.0,33483968065.36,-4.02
193,1775980,2019-07-05,801750,计算机,4239.62,4272.73,4214.8,4262.43,1707588643.0,24796034267.37,0.64
194,1774915,2019-07-04,801750,计算机,4271.88,4285.11,4209.49,4235.33,1780751514.0,26004786962.73,-0.49
195,1774383,2019-07-03,801750,计算机,4323.76,4324.07,4235.46,4255.99,2201247440.0,31529933755.54,-1.93
196,1773851,2019-07-02,801750,计算机,4366.99,4374.14,4320.08,4339.8,2744846845.0,40532740838.26,-0.82
197,1773585,2019-07-01,801750,计算机,4299.75,4375.78,4279.03,4375.78,3523827280.0,52090144568.96,4.45
198,1773053,2019-06-28,801750,计算机,4233.54,4233.68,4153.42,4189.47,2446117263.0,34336036807.04,-1.66
199,1772521,2019-06-27,801750,计算机,4233.98,4283.77,4233.88,4260.06,2461095964.0,34758841361.19,0.8
200,1771989,2019-06-26,801750,计算机,4198.69,4270.52,4192.11,4226.22,2181653495.0,31173780783.5,-0.29
201,1771457,2019-06-25,801750,计算机,4291.97,4292.17,4171.27,4238.47,3016824308.0,42108097118.78,-1.53
202,1770925,2019-06-24,801750,计算机,4336.72,4368.33,4274.49,4304.21,3221876887.0,45774192000.38,-0.08
203,1770393,2019-06-21,801750,计算机,4224.72,4319.53,4224.64,4307.7,3856862438.0,55007501533.16,3.09
204,1769861,2019-06-20,801750,计算机,4079.62,4206.24,4057.57,4178.75,3138366162.0,44828077190.27,2.16
205,1769329,2019-06-19,801750,计算机,4151.7,4165.58,4090.3,4090.3,2900116931.0,41031210825.47,1.59
206,1768797,2019-06-18,801750,计算机,4000.95,4054.76,3983.35,4026.39,1946507539.0,27157229382.89,0.69
207,1768531,2019-06-17,801750,计算机,3998.06,4019.39,3967.75,3998.78,1936229425.0,25479299538.22,-0.16
208,1767999,2019-06-14,801750,计算机,4119.0,4151.41,4004.75,4005.37,2643003758.0,35108446024.0,-2.57
209,1767467,2019-06-13,801750,计算机,4058.79,4124.71,4058.65,4111.21,2631105535.0,36369758893.22,1.19
210,1766935,2019-06-12,801750,计算机,4088.83,4111.15,4057.52,4062.9,2540260663.0,33838467273.99,-0.92
211,1766403,2019-06-11,801750,计算机,3937.47,4101.74,3915.76,4100.68,2982853622.0,40290413314.76,4.12
212,1766137,2019-06-10,801750,计算机,3898.06,3958.57,3879.41,3938.24,1877935867.0,24557411929.34,1.25
213,1751241,2019-06-06,801750,计算机,3978.71,3978.71,3879.14,3889.58,2236668826.0,28250136808.1,-2.39
214,1750975,2019-06-05,801750,计算机,4017.28,4034.58,3972.97,3984.97,2018110443.0,27300939399.59,0.36
215,1750709,2019-06-04,801750,计算机,4031.64,4041.97,3947.74,3970.52,2262817900.0,30690710133.58,-1.69
216,1750443,2019-06-03,801750,计算机,4119.59,4130.48,4014.16,4038.89,2517196923.0,34460383690.37,-1.41
217,1750177,2019-05-31,801750,计算机,4109.93,4156.6,4088.28,4096.69,2205292411.0,31653882213.53,-0.25
218,1749911,2019-05-30,801750,计算机,4159.14,4159.2,4049.53,4106.95,2654961025.0,36174745200.79,-1.98
219,1749645,2019-05-29,801750,计算机,4185.66,4237.24,4176.38,4190.03,2802149292.0,40257687751.41,-0.48
220,1749379,2019-05-28,801750,计算机,4213.67,4239.52,4171.74,4210.14,3217424701.0,45321786469.63,0.13
221,1749113,2019-05-27,801750,计算机,4032.68,4210.41,4030.16,4204.47,3270959741.0,44974168264.79,4.5
222,1748847,2019-05-24,801750,计算机,4062.18,4101.37,4022.72,4023.34,2771697959.0,36490997921.02,-1.91
223,1748581,2019-05-23,801750,计算机,4243.29,4243.29,4092.41,4101.66,3692933398.0,51294004665.16,-3.45
224,1748315,2019-05-22,801750,计算机,4182.11,4248.71,4164.36,4248.27,3534618250.0,48544744123.0,1.8
225,1748049,2019-05-21,801750,计算机,4094.86,4204.84,4063.45,4173.33,3172988711.0,43431564741.78,1.76
226,1747783,2019-05-20,801750,计算机,4048.46,4113.58,4026.28,4101.0,2801592699.0,38441131467.46,1.82
227,1747517,2019-05-17,801750,计算机,4193.36,4241.1,4008.78,4027.83,3223286420.0,44853576320.6,-3.48
228,1747251,2019-05-16,801750,计算机,4184.32,4189.82,4130.48,4173.18,2714230025.0,37609999601.13,-0.29
229,1746985,2019-05-15,801750,计算机,4155.27,4190.73,4134.96,4185.35,2754642551.0,37101510497.12,1.81
230,1746719,2019-05-14,801750,计算机,4085.1,4167.54,4085.1,4110.81,2518495757.0,35524441794.79,-0.61
231,330883,2019-05-13,801750,计算机,4142.97,4197.29,4111.96,4136.13,2538743009.0,36269599702.85,-1.22
232,151705,2019-05-10,801750,计算机,4031.78,4189.58,3945.06,4187.38,3545007248.0,50258785334.09,5.45
233,151677,2019-05-09,801750,计算机,3954.81,4034.47,3954.77,3971.05,2377596543.0,31573318577.99,-0.3
234,151649,2019-05-08,801750,计算机,3867.84,4067.78,3854.0,3982.82,2891429704.0,38221304942.62,0.42
235,151621,2019-05-07,801750,计算机,3968.64,3997.21,3888.67,3965.99,2922695491.0,39535852734.44,0.4
236,151593,2019-05-06,801750,计算机,4142.46,4165.17,3940.42,3950.08,3142786297.0,41913688069.84,-9.02
237,151565,2019-04-30,801750,计算机,4315.02,4401.78,4288.99,4341.61,2572894239.0,37969461046.71,0.13
