,id,date,code,name,open,high,low,close,volume,money,change_pct
0,1875536,2020-04-21,801760,传媒,671.3,672.79,662.57,672.11,3632727365.0,28590953357.22,-0.24
1,1875004,2020-04-20,801760,传媒,666.83,673.93,666.12,673.73,3512438731.0,27762934584.42,0.92
2,1874472,2020-04-17,801760,传媒,674.3,677.46,666.81,667.58,4058962206.0,33191413084.38,-0.26
3,1873940,2020-04-16,801760,传媒,656.94,670.8,656.62,669.35,3186634251.0,27002482587.78,1.57
4,1873408,2020-04-15,801760,传媒,664.78,667.62,658.87,659.01,3371914809.0,28032586405.91,-0.85
5,1872882,2020-04-14,801760,传媒,648.2,664.63,648.08,664.63,3217123279.0,29634906492.18,3.13
6,1872350,2020-04-13,801760,传媒,650.03,650.03,640.37,644.49,3073668401.0,24282783252.71,-1.72
7,1871818,2020-04-10,801760,传媒,676.89,676.89,654.36,655.75,4507804089.0,37332797076.45,-2.82
8,1871286,2020-04-09,801760,传媒,665.32,676.9,665.08,674.77,4012660165.0,33359210108.32,2.25
9,1870754,2020-04-08,801760,传媒,656.19,662.92,655.86,659.91,3324980437.0,26082651058.73,0.37
10,1870222,2020-04-07,801760,传媒,646.92,658.89,646.88,657.5,3259810490.0,26648391328.38,3.36
11,1869690,2020-04-03,801760,传媒,642.07,642.34,633.67,636.15,2633274672.0,20489991320.49,-1.22
12,1869158,2020-04-02,801760,传媒,627.17,644.04,627.11,644.04,2577111003.0,20998845512.48,2.31
13,1868626,2020-04-01,801760,传媒,631.34,640.55,628.5,629.48,2523428007.0,19387462012.02,-0.6
14,1868094,2020-03-31,801760,传媒,641.4,641.59,632.52,633.27,2588427833.0,19982104813.34,-0.19
15,1867562,2020-03-30,801760,传媒,645.94,645.96,626.58,634.46,2894570320.0,23946490683.51,-3.71
16,1867030,2020-03-27,801760,传媒,674.41,674.41,658.53,658.89,2688022744.0,24374413469.65,-1.21
17,1866498,2020-03-26,801760,传媒,668.82,677.02,666.65,666.96,2951155841.0,25745843996.15,-0.96
18,1865966,2020-03-25,801760,传媒,668.01,674.87,664.02,673.43,3708846896.0,32753676773.32,2.86
19,1865434,2020-03-24,801760,传媒,660.59,660.59,635.46,654.73,3681990925.0,30976105524.14,1.13
20,1864902,2020-03-23,801760,传媒,654.28,664.89,645.2,647.44,3094027004.0,26716780501.02,-3.98
21,1864370,2020-03-20,801760,传媒,670.05,676.3,663.12,674.27,3219055351.0,30727168882.03,1.62
22,1863838,2020-03-19,801760,传媒,652.55,665.07,642.57,663.5,3811813896.0,33846300316.93,1.84
23,1863306,2020-03-18,801760,传媒,670.27,682.15,651.53,651.53,3986248860.0,34911568531.58,-1.86
24,1862774,2020-03-17,801760,传媒,667.86,672.58,641.05,663.9,3762848281.0,31773078390.73,0.71
25,1862242,2020-03-16,801760,传媒,696.09,696.09,657.85,659.19,4424996049.0,39238107788.02,-4.73
26,1861710,2020-03-13,801760,传媒,662.54,697.49,662.54,691.93,4553516456.0,38564326392.09,-0.95
27,1861178,2020-03-12,801760,传媒,702.07,706.26,691.11,698.59,3694661791.0,32235505520.45,-1.85
28,1860646,2020-03-11,801760,传媒,726.78,729.38,711.6,711.77,4443074669.0,38618772162.78,-1.93
29,1860114,2020-03-10,801760,传媒,696.97,725.78,693.05,725.78,4822342298.0,43645477450.62,2.98
30,1859582,2020-03-09,801760,传媒,726.77,730.61,704.55,704.77,4754846379.0,44844602493.85,-4.97
31,1859050,2020-03-06,801760,传媒,740.8,748.09,739.22,741.63,4175894920.0,38860316184.12,-1.45
32,1858518,2020-03-05,801760,传媒,750.08,755.0,739.57,752.52,5376094780.0,52332353433.98,1.53
33,1857986,2020-03-04,801760,传媒,727.72,741.21,723.12,741.21,4983852174.0,46505230576.34,0.84
34,1857454,2020-03-03,801760,传媒,742.32,756.72,727.5,735.04,6098904202.0,56583699375.23,0.83
35,1856922,2020-03-02,801760,传媒,718.16,733.32,708.11,728.97,5017221387.0,49973659830.63,2.65
36,1856390,2020-02-28,801760,传媒,728.24,742.63,708.4,710.17,6167009390.0,59064206961.3,-5.86
37,1855858,2020-02-27,801760,传媒,750.63,761.63,738.5,754.42,5145538916.0,51022967341.91,1.0
38,1855326,2020-02-26,801760,传媒,762.54,767.66,744.18,746.96,6480639069.0,64419907479.99,-2.84
39,1854794,2020-02-25,801760,传媒,756.46,768.88,733.44,768.76,6719559145.0,68303291764.59,-0.82
40,1854262,2020-02-24,801760,传媒,762.4,778.0,759.23,775.13,6183464916.0,63659646616.51,1.14
41,1853730,2020-02-21,801760,传媒,753.1,775.23,753.1,766.39,6216065773.0,66027186680.14,2.15
42,1853198,2020-02-20,801760,传媒,733.88,750.26,730.66,750.26,5317213122.0,52663983183.88,2.49
43,1852666,2020-02-19,801760,传媒,745.78,747.04,732.05,732.05,5028109549.0,49695840446.64,-2.54
44,1852134,2020-02-18,801760,传媒,738.02,751.12,734.91,751.12,5449960117.0,52696260116.58,1.95
45,1851602,2020-02-17,801760,传媒,717.21,736.73,717.19,736.73,4756986717.0,45099519811.35,3.38
46,1851070,2020-02-14,801760,传媒,710.27,719.47,707.12,712.65,4145092585.0,40344722139.15,-0.06
47,1850538,2020-02-13,801760,传媒,727.47,727.49,709.67,713.05,4494379251.0,43433055839.42,-2.12
48,1850006,2020-02-12,801760,传媒,709.42,729.24,709.2,728.5,4420188333.0,43169199139.77,2.29
49,1849474,2020-02-11,801760,传媒,722.48,722.48,709.05,712.16,4732717899.0,44595615040.5,-1.12
50,1848942,2020-02-10,801760,传媒,719.24,724.2,709.16,720.24,5574597727.0,51516476812.11,0.0
51,1848410,2020-02-07,801760,传媒,705.14,720.26,702.01,720.26,5902113272.0,55567943831.66,2.54
52,1847878,2020-02-06,801760,传媒,669.06,704.06,666.33,702.42,5679106906.0,53153440314.03,5.43
53,1847612,2020-02-05,801760,传媒,652.32,677.59,652.01,666.26,5017675223.0,45690292563.69,2.72
54,1847080,2020-02-04,801760,传媒,609.98,650.15,609.98,648.63,5753529213.0,46841059368.5,2.03
55,1846548,2020-02-03,801760,传媒,632.83,647.75,632.83,635.73,2207341188.0,22464054206.97,-8.87
56,1846016,2020-01-23,801760,传媒,712.48,725.06,690.63,697.64,4241300780.0,41048929085.46,-3.45
57,1845484,2020-01-22,801760,传媒,714.17,725.74,704.71,722.57,3870615024.0,35603371473.48,0.31
58,1844952,2020-01-21,801760,传媒,728.62,730.55,720.14,720.36,3848920943.0,35765642301.76,-1.78
59,1844420,2020-01-20,801760,传媒,732.14,734.11,724.49,733.45,3965870916.0,38892011616.64,-0.04
60,1843888,2020-01-17,801760,传媒,739.27,742.99,731.13,733.77,4186912842.0,37720403162.08,-0.48
61,1843356,2020-01-16,801760,传媒,744.0,746.34,735.17,737.29,3923957736.0,37121894053.91,-0.74
62,1842824,2020-01-15,801760,传媒,745.74,749.08,736.9,742.76,3978242338.0,38112268887.11,-0.61
63,1842292,2020-01-14,801760,传媒,748.9,754.83,747.16,747.34,4507191356.0,42721111747.02,0.1
64,1841760,2020-01-13,801760,传媒,737.67,746.58,729.95,746.58,4119633636.0,37722374422.97,0.8
65,1841228,2020-01-10,801760,传媒,749.42,749.42,738.25,740.63,4333067811.0,39200313272.28,-0.74
66,1840696,2020-01-09,801760,传媒,744.79,750.63,738.27,746.18,4934314814.0,44569830429.45,1.61
67,1840164,2020-01-08,801760,传媒,745.89,749.57,733.59,734.39,5914573380.0,50528376931.04,-2.61
68,1839632,2020-01-07,801760,传媒,733.09,754.55,733.09,754.08,6431854279.0,58504510535.87,3.16
69,1839100,2020-01-06,801760,传媒,712.8,738.27,710.36,731.01,6056393593.0,55131852886.58,1.49
70,1838568,2020-01-03,801760,传媒,715.18,724.83,714.51,720.3,5631804280.0,50108022362.37,1.47
71,1838036,2020-01-02,801760,传媒,686.43,711.97,685.16,709.89,5232358469.0,45590694654.57,4.37
72,1837504,2019-12-31,801760,传媒,676.86,680.53,675.33,680.15,3296244154.0,28698718097.64,0.06
73,1836972,2019-12-30,801760,传媒,670.72,682.14,664.26,679.71,4089537324.0,35725112299.47,0.71
74,1836440,2019-12-27,801760,传媒,684.26,689.55,674.19,674.9,4565600587.0,36942090236.66,-1.14
75,1835908,2019-12-26,801760,传媒,676.88,682.72,673.58,682.72,3770406501.0,29510123542.55,0.67
76,1835376,2019-12-25,801760,传媒,670.2,681.82,669.25,678.2,3890280506.0,31035516642.46,0.98
77,1834844,2019-12-24,801760,传媒,656.94,671.63,656.93,671.63,3320539636.0,26185636689.64,2.36
78,1834312,2019-12-23,801760,传媒,671.59,671.61,656.13,656.17,3780549019.0,29936339792.43,-2.84
79,1833780,2019-12-20,801760,传媒,685.48,687.64,675.28,675.37,5241147793.0,38881414085.35,-1.42
80,1833248,2019-12-19,801760,传媒,678.58,687.38,678.11,685.13,5176885917.0,41959976893.37,1.18
81,1832716,2019-12-18,801760,传媒,664.55,681.34,664.55,677.15,4997383456.0,40115539889.45,1.76
82,1832184,2019-12-17,801760,传媒,658.49,669.03,657.47,665.46,4452353677.0,40030278627.06,1.08
83,1831652,2019-12-16,801760,传媒,644.62,658.38,644.48,658.38,3797138030.0,33985809626.36,2.52
84,1831120,2019-12-13,801760,传媒,637.32,643.36,635.43,642.17,3433357529.0,30541196959.57,1.5
85,1830588,2019-12-12,801760,传媒,636.14,638.87,632.41,632.7,3207740717.0,25288311034.9,-0.71
86,1830056,2019-12-11,801760,传媒,637.77,645.95,637.14,637.23,3580002448.0,28189218848.85,-0.2
87,1829524,2019-12-10,801760,传媒,629.92,638.84,626.61,638.53,3334399912.0,26248307799.32,1.06
88,1828992,2019-12-09,801760,传媒,630.28,635.26,627.91,631.82,2949867264.0,23884464898.9,0.33
89,1828460,2019-12-06,801760,传媒,618.82,629.75,617.73,629.75,3095214341.0,24921253034.58,1.66
90,1827928,2019-12-05,801760,传媒,614.39,619.46,613.3,619.46,2251211887.0,19060221056.86,1.07
91,1827396,2019-12-04,801760,传媒,610.1,615.63,610.1,612.92,2006023849.0,16544768915.34,-0.11
92,1826864,2019-12-03,801760,传媒,610.01,613.6,605.9,613.6,2126221441.0,16496368652.74,0.01
93,1826332,2019-12-02,801760,传媒,609.32,613.56,609.31,613.56,2282464142.0,16938445888.47,0.86
94,1825800,2019-11-29,801760,传媒,606.27,610.36,603.07,608.34,2184934700.0,15725546291.03,0.26
95,1825268,2019-11-28,801760,传媒,609.58,610.9,604.96,606.77,2123975962.0,15137172102.15,-0.73
96,1824736,2019-11-27,801760,传媒,612.71,613.88,608.27,611.21,2182595660.0,16017026896.91,-0.75
97,1824204,2019-11-26,801760,传媒,616.08,618.55,613.36,615.82,2421308539.0,18004291830.11,0.07
98,1823672,2019-11-25,801760,传媒,621.15,621.6,611.03,615.37,2638201266.0,20109650226.04,-1.08
99,1823140,2019-11-22,801760,传媒,630.58,636.6,619.08,622.07,3455944792.0,26726548832.28,-1.54
100,1822608,2019-11-21,801760,传媒,628.46,633.31,626.69,631.77,3361544030.0,25151077350.53,0.0
101,1822076,2019-11-20,801760,传媒,639.02,642.96,631.51,631.79,3792935461.0,34368115995.1,-0.64
102,1821544,2019-11-19,801760,传媒,610.18,635.88,610.09,635.88,3623061102.0,31283142673.58,4.21
103,1821012,2019-11-18,801760,传媒,602.2,611.2,600.45,610.17,2314593059.0,19686383440.97,1.13
104,1820480,2019-11-15,801760,传媒,605.49,610.94,603.33,603.33,2280521707.0,20298865130.88,-0.42
105,1819948,2019-11-14,801760,传媒,604.32,607.8,602.93,605.85,2093429321.0,17158470437.55,0.15
106,1819416,2019-11-13,801760,传媒,606.94,607.15,602.63,604.95,2043004727.0,15792879910.34,-0.5
107,1818884,2019-11-12,801760,传媒,606.34,607.97,600.31,607.97,2415582044.0,17713019688.22,0.33
108,1818352,2019-11-11,801760,传媒,614.69,614.73,605.17,605.97,2594323013.0,21133241185.98,-2.05
109,1817820,2019-11-08,801760,传媒,623.08,625.44,618.48,618.66,2738088647.0,22725523908.37,-0.09
110,1817288,2019-11-07,801760,传媒,611.65,620.13,610.91,619.19,2440234969.0,19333848455.56,1.09
111,1816756,2019-11-06,801760,传媒,620.1,620.1,610.38,612.5,2492819514.0,19562618691.26,-1.43
112,1816224,2019-11-05,801760,传媒,620.9,622.79,616.07,621.41,2481777603.0,20577508637.2,0.16
113,1815692,2019-11-04,801760,传媒,622.25,626.06,619.65,620.42,2794053863.0,22331795196.04,-0.18
114,1815426,2019-11-01,801760,传媒,612.08,622.23,611.59,621.53,2880564863.0,22782937295.03,0.99
115,1814894,2019-10-31,801760,传媒,621.31,623.15,614.78,615.46,3151565094.0,24808940740.27,-1.26
116,1814362,2019-10-30,801760,传媒,626.1,627.15,619.84,623.3,3761602472.0,27319941363.92,-1.02
117,1813830,2019-10-29,801760,传媒,639.77,640.85,629.7,629.7,4588529862.0,35395664950.26,-1.38
118,1813298,2019-10-28,801760,传媒,630.68,638.83,629.06,638.54,3735882591.0,30878609949.17,3.28
119,1812766,2019-10-25,801760,传媒,613.86,619.39,611.99,618.29,2667840826.0,20618052355.43,0.61
120,1812234,2019-10-24,801760,传媒,611.19,616.91,610.36,614.54,2883808621.0,21064048085.27,0.24
121,1811702,2019-10-23,801760,传媒,614.65,617.0,610.88,613.07,2916025128.0,22036665786.29,-0.36
122,1811170,2019-10-22,801760,传媒,609.47,615.64,608.53,615.29,2500133235.0,19419533317.33,0.97
123,1810638,2019-10-21,801760,传媒,614.81,614.81,603.5,609.39,2541143427.0,18778259600.53,-0.9
124,1810106,2019-10-18,801760,传媒,621.23,624.8,614.02,614.9,3056967279.0,22672988175.22,-0.91
125,1809574,2019-10-17,801760,传媒,617.94,624.45,617.94,620.54,2696513687.0,21984832014.29,0.6
126,1809042,2019-10-16,801760,传媒,618.61,622.02,616.4,616.82,2603535788.0,21222340660.99,0.02
