,id,date,code,name,open,high,low,close,volume,money,change_pct
68,1839769,2020-01-07,801210,餐饮旅游,6303.18,6374.85,6303.18,6373.72,251215911.0,2835084149.89,1.51
69,1839237,2020-01-06,801210,餐饮旅游,6244.59,6356.97,6240.5,6279.09,218883217.0,2647078649.55,-0.14
70,1838705,2020-01-03,801210,餐饮旅游,6294.77,6299.59,6261.19,6287.88,233536153.0,2618459612.23,0.45
71,1838173,2020-01-02,801210,餐饮旅游,6189.06,6277.47,6188.9,6259.91,214740963.0,2770127197.49,1.43
72,1837641,2019-12-31,801210,餐饮旅游,6162.65,6190.0,6124.03,6171.58,144957678.0,1959362657.8,-0.19
73,1837109,2019-12-30,801210,餐饮旅游,6131.23,6183.49,6108.29,6183.49,183122916.0,2427630662.7,0.71
74,1836577,2019-12-27,801210,餐饮旅游,6158.51,6196.01,6136.29,6139.83,172462217.0,2039598493.25,-0.05
75,1836045,2019-12-26,801210,餐饮旅游,6092.5,6148.9,6092.44,6143.14,141418828.0,1740150440.44,0.96
76,1835513,2019-12-25,801210,餐饮旅游,6056.78,6086.34,6031.92,6084.92,162905679.0,1699255665.69,0.21
77,1834981,2019-12-24,801210,餐饮旅游,6005.82,6083.59,5972.74,6072.33,179471734.0,1820965773.45,1.03
78,1834449,2019-12-23,801210,餐饮旅游,6069.2,6143.44,6007.99,6010.68,212998774.0,2685598609.49,-0.87
79,1833917,2019-12-20,801210,餐饮旅游,6006.08,6099.54,6000.86,6063.29,270318635.0,3072228919.16,1.17
80,1833385,2019-12-19,801210,餐饮旅游,5972.17,6003.19,5968.85,5993.3,206813189.0,2303064594.27,0.4
81,1832853,2019-12-18,801210,餐饮旅游,5985.42,6008.51,5966.28,5969.65,179395208.0,2186782509.68,-0.3
82,1832321,2019-12-17,801210,餐饮旅游,5932.39,5998.83,5915.29,5987.66,230442531.0,3523736231.55,0.51
83,1831789,2019-12-16,801210,餐饮旅游,6072.44,6087.66,5896.73,5957.17,227783334.0,4379853617.2,-1.61
84,1831257,2019-12-13,801210,餐饮旅游,6020.34,6089.78,6019.64,6054.83,215523141.0,3021813670.83,1.5
85,1830725,2019-12-12,801210,餐饮旅游,5938.43,5977.77,5902.15,5965.15,223290199.0,2130704804.67,0.63
86,1830193,2019-12-11,801210,餐饮旅游,5948.22,5954.02,5897.18,5927.81,104839221.0,1364203368.47,-0.13
87,1829661,2019-12-10,801210,餐饮旅游,5848.77,5944.82,5847.9,5935.59,124912583.0,2031226096.51,1.58
88,1829129,2019-12-09,801210,餐饮旅游,5905.76,5921.16,5839.92,5843.16,136883916.0,1715566140.65,-0.82
89,1828597,2019-12-06,801210,餐饮旅游,5883.75,5903.79,5853.36,5891.18,140257228.0,1647276734.17,0.55
90,1828065,2019-12-05,801210,餐饮旅游,5791.09,5871.11,5790.33,5859.08,148855184.0,1811109049.89,1.44
